,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
66,66,Teatro IMSS Piedras Negras,,francisco.gonzalezm@imss.gob.mx,Coahuila de Zaragoza,Piedras Negras,http://sic.gob.mx/ficha.php?table=teatro&table_id=133,"La construcción comenzó en 1968 y fue inaugurado el 6 de abril de 1970. Realiza obras de teatro, música, danza, variedades, espectáculos infantiles, festivales, conferencias e informes de gobierno."
67,67,Teatro de la Ciudad Eulalio Gutiérrez,,aaron-lopez@hotmail.es,Coahuila de Zaragoza,Ramos Arizpe,http://sic.gob.mx/ficha.php?table=teatro&table_id=995,"Se realizan eventos sociales, culturales y educativos. Cuenta con un lobby en el que se pueden llevar a cabo eventos con capacidad hasta de 300 personas."
68,68,Rincón del Teatro ,,,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=teatro&table_id=982,
69,69,Teatro de Cámara ,,irmacaty@hotmail.com,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=teatro&table_id=549,1 de enero de 1978
70,70,Teatro IMSS Saltillo,,raul.saldana@imss.gob.mx,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=teatro&table_id=524,"El inmueble es propio, ex profeso. Inaugurado el 22 de octubre de 1960. Realiza obras de teatro, música, danza, festivales, conferencias y asambleas."
71,71,Concha Acústica de la Casa del Artesano,,(844) 414 39 58,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=teatro&table_id=200,1 de enero de 1987
72,72,Teatro de la Ciudad Fernando Soler,http://www.misaltillo.com/teatro_fernando_soler/teatro_fernando_soler.htm,teatrofernandosoler@gmail.com,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=teatro&table_id=548,"Fue diseñado por el arquitecto Francisco Flores Flores e inaugurado el 26 de marzo de 1979. Presenta obras de teatro, ópera, música, danza, espectáculos infantiles, festivales, conferencias, informes de gobierno y eventos internacionales. La primera representación fue Los empeños de una casa de Sor Juana Inés de la Cruz, bajo la dirección de Luis G. Basurto con escenografía de David Antón y los actores Magda Guzmán, Rubén Rojo, José Baviera y Carmen Monje, entre otros."
73,73,Teatro Isauro Martínez,http://teatroisauromartinez.com.mx/,teatroisauromartinez@yahoo.com.mx; claudia_maynez06@yahoo.com.mx,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=teatro&table_id=277,"Fue proyectado por el señor Abel Blas Cortinas y decorado por el pintor valenciano Salvador Tarazona, inició su construcción en febrero de 1928 y fue inaugurado el 7 de marzo de 1930 con la obra ¿Quién te quiere a ti?, bajo la dirección de Manuel Tamés y estelarizada por éste y la actriz Maruja Griffel. Funcionó como teatro y sala cinematográfica hasta 1945, que pasa a ser parte de las empresas de William Jenkins y a funcionar sólo como cine. Con el tiempo fue poco a poco abandonado y para 1973, el Cine Martínez solo ocasionalmente funcionaba. El abandono le acarreo gran deterioro. En esas circunstancias, en 1975 se expandió por la ciudad el rumor de que el Cine Martínez sería demolido. Fue entonces que, estudiantes de la Universidad Autónoma de Coahuila Unidad Torreón, conscientes de su valor como monumento urbano e histórico, iniciaron gestiones con el propósito de rescatarlo para la ciudad. Gracias a ellos, en 1979 el edificio del Cine Martínez pasó a manos del Instituto Nacional de Bellas Artes (INBA. En 1980 por cuenta del gobierno Federal fue restaurado por el maestro José Méndez y reinaugurado el 18 de septiembre de 1982, con un espectáculo de Ofelia Medina en homenaje a Sor Juana Inés de la Cruz. Se le anexó una galería de arte y un área didáctica para talleres artísticos. Actualmente es administrado por el Patronato del Teatro Isauro Martínez, A.C., al que fue dado en comodato en 2008. Se llevan a cabo obras de teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, conferencias y exposiciones de artes visuales. Es sede del Festival Internacional de Piano."
74,74,Teatro Salvador Novo,,,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=teatro&table_id=890,
75,75,Teatro Nazas ,http://www.teatronazas.com.mx,morebarrett2@gmail.com; teatronazasdireccion@gmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=teatro&table_id=503,"El 29 de noviembre de 1952, abre sus puertas el Cine Nazas y cierra en los años ochentas. El Gobierno del Estado de Coahuila, encabezado por el entonces gobernador, licenciado Enrique Martínez y Martínez, convoca a partir del año 2000 a la constitución del Patronato del Teatro Nazas A.C., con el objetivo de convertir el viejo cine en un recinto donde tuvieran cabida todas las artes.
Para el 2 de octubre de 2004, concluidos los trabajos de remodelación gestionados por el Patronato y el Gobierno del Estado con el apoyo de la iniciativa privada, se reinaugura este recinto con la obra La Cenicienta, dirigida por Jean Christophe Maillot y con la actuación del Ballet de Montecarlo.
Actualmente se presentan obras de teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, cine, conferencias, asambleas e informes de gobierno."
76,76,Teatro de Cámara Remigio Valdés Gómez,,difusionuacut@hotmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=teatro&table_id=140,4 de febrero de 2004
77,77,Plan B. Estudio-Teatro,,alamsarmiento27@gmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=teatro&table_id=950,"Plan B Estudio Teatro nació en 2015 con la finalidad de brindarle un espacio a los grupos de teatro locales. Se han presentado más de 100 obras, tanto locales como foráneas. El fundador del espacio es Alam Sarmiento, quién decidió crear esta plataforma para el talento lagunero."
78,78,Teatro Alfonso Garibay,,monicac123@hotmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=teatro&table_id=279,"Fue diseñado por el arquitecto Jerónimo Gómez Robleda e inaugurado el 7 de noviembre de 1957. Posteriormente fue restaurado y reinaugurado el 14 de septiembre de 1993. Realiza obras de teatro, música, danza, variedades, espectáculos infantiles, festivales, asambleas y conferencias. La primera representación fue La venda en los ojos, bajo la dirección de don Luis Díaz Flores con escenografía de Roque Méndez y las actrices Lola de Méndez Pérez y Elvira P. de Nahoul."
79,79,Foro Pablo Silva García,http://ww.ucol.mx/arteycultura/detalleRecinto.php?&nombre=Foro-Pablo-Silva-Garc%EDa&id=112,culturales@ucol.mx,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=948,"Fue inaugurado el 23 de mayo del 2008. Pertenece a la Universidad de Colima. Es un espacio dedicado a la expresión artística de agrupaciones universitarias, independientes, y de otras instituciones. El vestíbulo ha sido espacio de exposiciones, al igual que las paredes interiores. Se llevan a cabo presentaciones de teatro y danza, conferencias, ciclos de cine, charlas, cursos y talleres."
80,80,Teatro al Aire Libre de la Piedra Lisa,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=10,"Se le llama La Piedra Lisa a un parque localizado en la ciudad de Colima, donde la mayor atracción es un monolito en el que turistas y locales acostumbran deslizarse y se encuentra el teatro al aire libre."
81,81,Teatro al aire libre Silverio Palacios,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=808,1 de junio de 2008
82,82,Foro al Aire Libre del Parque Griselda Álvarez,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=272,1 de noviembre de 1985
83,83,Teatro Universitario Coronel Pedro Torres Ortiz,http://www.ucol.mx/arteycultura/detalleRecinto.php?&nombre=Teatro-universitario-Coronel-Pedro-Torres-Ortiz&id=114,jonathan_aparicio@ucol.mx; angira.02@gmail.com,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=557,"Fue inaugurado el 12 de septiembre de 2005. Es sede de eventos institucionales, conciertos, puestas teatrales y de danza, exposiciones. Espacio de ensayo de agrupaciones universitarias."
84,84,Teatro Hidalgo,http://culturacolima.gob.mx/v2/teatrohidalgo/,teatrohidalgocolima@gmail.com,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=268,"La construcción de inmueble de estilo neogótico se inició en 1873 bajo la supervisión y diseño de don Lucio Uribe y fue inaugurado el 15 de septiembre de 1883 en honor del cura Miguel Hidalgo, líder del movimiento de la Independencia mexicana y párroco de Colima en 1791. Poco tiempo después de su inaguración, se le cambió el nombre por el del entonces gobernador de Colima, Francisco de Santa Cruz, hasta 1914 cuando volvió a su nombre original. Fue foro de las principales compañías europeas de zarzuela hasta 1941 en que se derrumbó el techo debido a un terremoto que sacudió a la ciudad. Durante varios años sirvió ocasionalmente para peleas de gallo, lucha libre, box y corridas de toros. Posteriormente fue remodelado por la Secretaría de Desarrollo Urbano del Estado y reinaugurado en 1961. En 1996 la Secretaría de Cultura del Gobierno del Estado de Colima gestionó varios apoyos para el teatro, entre ellos la donación japonesa del equipo de iluminación y sonido; en 1997, a través del Programa de Apoyo a la Infraestructura Cultural de los Estados (PAICE) del Conaculta, se rehabilitó una de las galerías, los camerinos y el escenario; asimismo se repusieron las butacas dañadas y se equipó con computadora, aire acondicionado y vestimenta teatral. Actualmente es considerado uno de los teatros más bellos del país y el foro cultural más importante del estado. Presenta espectáculos de teatro, música, danza, eventos infantiles, festivales, conferencias y asambleas."
85,85,Teatro Emigdio T. Salgado Mares,http://feriadecolima.com.mx,iffecol@prodigy.net.mx,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=20,"El inmueble se encuentra dentro de las instalaciones de la Feria de Todos los Santos Colima. Después de que el Gobierno del Estado remodeló el inmueble, se reinauguró el primero de octubre de 2011. Actualmente se presentan obras de teatro, musicales, espectáculos infantiles, obras folclóricas, también, se realizan festivales, conferencias y asambleas."
86,86,Teatro al Aire Libre El Rodeo,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=224,"2,000"
87,87,Foro al Aire Libre de la Estancia,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=126,300
88,88,Foro al Aire Libre del Parque Hidalgo,,culturacolima2009@hotmail.com,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=23,1 de noviembre de 1985
89,89,Teatro Alfonso Michel,http://culturacolima.gob.mx/casa-de-la-cultura-de-colima/,teatrohidalgocolima@gmail.com,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=273,"Forma parte de las instalaciones de la Casa de la Cultura Colima. El teatro fue construido bajo el diseño del arquitecto Javier Yarto Saldaña e inaugurado el 1 de noviembre de 1980. Presenta espectáculos de teatro, ópera, música, danza, eventos infantiles, festivales, proyecciones de cine, conferencias, asambleas e informes de gobierno."
90,90,Teatro al Aire Libre del Barrio La Atrevida,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=teatro&table_id=127,350
91,91,Foro al Aire Libre de Zacualpan,,,Colima,Comala,http://sic.gob.mx/ficha.php?table=teatro&table_id=544,
92,92,Foro al Aire Libre del Malecón Espíritu Santo,,,Colima,Manzanillo,http://sic.gob.mx/ficha.php?table=teatro&table_id=4,
93,93,Foro al Aire Libre de Minatitlán,,,Colima,Minatitlán,http://sic.gob.mx/ficha.php?table=teatro&table_id=547,
94,94,Foro al Aire Libre de la Casa de Cultura de Tecomán,,,Colima,Tecomán,http://sic.gob.mx/ficha.php?table=teatro&table_id=101,
95,95,Teatro de la Ciudad Junchavín,https://www.facebook.com/pages/Teatro-de-la-Ciudad-Junchavin/218062834983451?fref=ts,bonioscar2001@yahoo.com.mx  bonioscar2001@hotmail.com.mx,Chiapas,Comitán de Domínguez,http://sic.gob.mx/ficha.php?table=teatro&table_id=143,"El inmueble de estilo neoclásico que lo alberga fue originalmente una casona particular de mediados del siglo XIX, propiedad de Don Manuel Robledo Escandón. Posteriormente fue rehabilitado como teatro e inaugurado el 1 de enero de 1932 con el nombre de Teatro Belisario Domínguez. En 1940 hubo un incendio que lo dejó en ruinas, motivo por el cual fue remozado para dar cabida al Cine Montebello. Es en 1985 cuando el Gobierno del Estado de Chiapas lo adquiere para instalar el Teatro de la Ciudad, inaugurado el 10 de junio de 1987 como Teatro Junchavín. El diseño y la supervisión del proyecto estuvo a cargo del arquitecto Gustavo Trujillo Tovar. Durante el año 2000 este recinto fue beneficiado por el Programa de Apoyo a la Infraestructura Cultural de los Estados (PAICE) del Conaculta para la adquisición de equipos de sonido e iluminación, además de aparatos de video y vestimenta teatral. Presenta espectáculos de teatro, música, danza, variedades, obras infantiles, festivales, proyecciones de cine, conferencias, e incluso, actos políticos como asambleas e informes de gobierno."
96,96,Foro al aire libre Antonio Soler Oliver,,ccpichucalco@conecultachiapas.gob.mx,Chiapas,Pichucalco,http://sic.gob.mx/ficha.php?table=teatro&table_id=828,"El inmueble es propio

El teatro fue construido exprofeso para albergar al Foro al aire libre Antonio Soler Oliver.

Año de construcción del teatro: 1989

Primera representación:
Título de la obra: Espectáculo de Danza Folkloríca
Director: Mtra. Adelina Mendoza Resendez
Escenógrafo: Mtro. del taller de danza

Último evento realizado: Ofrenda y altares de día de muertos el 31 de octubre y 1o. de noviembre de 2014.

Tipo de espectáculos que se realizan: teatro, música, danza, variedades, espectáculos infantiles.

Techado con láminas de Zinc"
97,97,Patio Petul ,,patiopetul@gmail.com,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=teatro&table_id=990,"Patio Petul es el espacio exclusivo para las artes escénicas en San Cristóbal de Las Casas. Cuenta con talleres permanentes, cartelera mensual y festivales de teatro."
98,98,Teatro Daniel Zebadúa,,,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=teatro&table_id=6,"Fue inaugurado en el año de 1931 y catalogado como monumento histórico, es propiedad del H. Ayuntamiento de San Cristóbal de las Casas; de 1983 a 1985 el Ayuntamiento invirtió recursos para habilitar el teatro, sin llegar a ser suficientes para su correcto funcionamiento."
99,99,Sala de Bellas Artes Alberto Domínguez Borraz,,direducacionsclc@yahoo.com.mx,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=teatro&table_id=7,"El teatro fue construido en el año de 1974 e inaugurado el 07 de julio del mismo año. Se encuentra dentro del Centro Cultural El Carmen, el inmueble es ex profeso. Se realizan obras de teatro, danza, espectáculos infantiles, festivales, cine, conferencias, asambleas, reuniones de trabajo y exposiciones pictóricas . Este espacio es de estilo virreinal."
