,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
34,34,Iglesia Vieja,http://www.inah.gob.mx/zonas/39-zona-arqueologica-de-iglesia-vieja,franciscoroger_lopez@inah.gob.mx,Chiapas,Tonalá,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=202,"Este lugar es de particular importancia ya que se localiza en un punto intermedio en la ruta comercial entre el Sur del Área Maya, el Altiplano Mesoamericano y la depresión central chiapaneca. Se trata de un área con evidencias de obras arquitectónicas compuestas con grandes bloques de piedra de hasta 2 metros, y mayores a una tonelada, que rompen toda norma de la arquitectura mesoamericana conocida. En Iglesia Vieja se han localizado cerca de 30 monumentos escultóricos, entre ellos, uno que cumplía la función de altar y que tiene labrada la cabeza de una serpiente y tres rostros humanos; además se hayan representaciones de animales fantásticos y una serie de esculturas menores de estilo olmeca.


El primero de los conjuntos arquitectónicos en ser liberado y consolidado es el grupo B, del que destaca una pirámide de 95 metros en su fachada por 65 de largo; en ésta se encuentran petrograbados prehispánicos con el Símbolo de Venus, representado con una cruz, de ahí que los actuales Tonaltecos designaron al lugar como Iglesia Vieja, relacionando esta imagen con la iconografía cristiana.


También se encuentran la Estructura B -1 (La iglesia), la Estructura B  2, la Estructura B  3, el Altar 1 o Altar de las Cuatro Caras, el Monumento 3, conocido como El Sapodillo, La Estrella, El Caracol, la Estela 5 o El Soldado, Estela la Moma, El Dios de las Aguas o El Africano y el Cocodrilo."
35,35,Chinkultic ,http://www.inah.gob.mx/zonas/147-zona-arqueologica-de-chinkultic,gabriel_lalo@inah.gob.mx,Chiapas,La Trinitaria,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=16,"En la actualidad se piensa que el apogeo de Chinkultic ocurrió entre los años 600 a 900 d.C., cuando se construyó la mayor parte de la ciudad, y la información hasta ahora recopilada muestra que su abandono ocurrió en el periodo Posclásico Temprano (900 a 1200 d.C.), siendo mucho más tardío que el de la región de las Tierras Bajas.

La Acrópolis de Chinkultic fue ocupada posiblemente durante el periodo Preclásico Tardío cuando se realizó la colonización en el área, que continúa siendo de pequeños centros ceremoniales ubicados sobre colinas.



El centro ceremonial de Chinkultic ocupa unas 60 hectáreas, donde se distribuyen los grupos arquitectónicos, llamados grupo A (Estructura 3, 4, 5 y 6), grupo B (Edificio 19, 3 Pirámides y 1 Estructura Central), grupo C (Juego de Pelota y 2 Plazas) y grupo D (Estructura 8 y Edificio 20)."
36,36,Lagartero,http://www.inah.gob.mx/zonas/18-zona-arqueologica-de-lagartero, rosa_guillen@inah.gob.mx,Chiapas,La Trinitaria,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=201,"El área ceremonial se localiza en la isla más grande, conocida locamente como el Limonal, debido a la presencia de árboles de limón en las orillas y es donde se encuentra la plaza principal, la cual está limitada por cuatro pirámides de diferentes tamaños.


La Pirámide núm 1, tuvo dos etapas constructivos, por lo que se puede apreciar arquitectónicamente cuerpos de muros rectos y otros en talud y tablero y la escalera no presenta alfardas y su altar 1ª está por el lado Este y tiene tres escalones en la parte media del primer cuerpo (talud) antes del tablero, por su lado Sur del 5º cuerpo tiene tres paneles con la decoración en bajo relieve de la T invertida, que entre los Mayas es el símbolo de Ik el dios del Viento.


La Pirámide núm. 2 es la más gran de todas con 10.50 metros de altura y se encontraron dos etapas constructivas, en la última etapa está formada por seis altos cuerpos, los primeros cinco con forma de talud y tablero y el sexto es recto. La 1º primera etapa de la pirámide llegaba al quinto cuerpo. Lo importante en esta pirámide es que conservó los cimientos de los cuartos superiores, con su piso original de estuco. En esta última etapa, a pesar que todas las piedras de construcción fueron de roca caliza (chac), la escalera de la última etapa constructiva no tuvo alfardas y fue hecha con corazón de piedra, que es una piedra blanca dura y difícil de trabajar sino se tiene los instrumentos apropiados para hacerlo. También su 5º cuerpo tiene nichos, pero lisos pero dejando un espacio en bajo relieve tanto por su lado Sur que se conservaron 3, por el lado Norte 4 y por el lado Oeste, donde en la subestructura había dos nichos antes y después de la escalera hecha en roca caliza y en la etapa de construcción posterior solamente dejaron uno en cada lado (Noroeste y Suroeste,) antes de la escalera de piedra dura blanca, en su última etapa constructiva. Esta pirámide tiene dos altares, el 2ª está por el lado Noreste y el 2b se encuentra en frente de su escalinata.


La Pirámide núm. 3 limita a la plaza por el lado Norte, es de menor tamaño, los cuerpos son en talud y la escalera está limitada en ambos lados por una alfarda y fue construida en roca caliza del lugar.


La última Pirámide la núm. 4 se localiza al Oeste de la plaza, también se hizo con roca caliza y la escalera está limitada por una alfarda en cada lado; en esta pirámide se encontraron tres tumbas que pertenecieron a los tres periodos de construcción: la 1º se hizo cuando la pirámide llegó al 5º cuerpo, donde en la parte media hicieron un recinto hecho especialmente para contener una gran vasija tapada por otra y en la base alrededor de esta se localizaron 40 vasijas enteras, la mayoría con engobe color negro, sobresaliendo tres vasos zoomorfos con soportes y tapadera que representan a un mono sosteniendo la fruta del cacao con engobe negro pulido y una pequeña olla estucada y pintada, este espacio era de forma rectangular hecho con piedra caliza pequeña colocada una sobre otra con una mezcla con cal, la cual fue tapada por medio de cuatro grandes lajas rectangulares del mismo material (Clásico Temprano, 300 d. C.).


Aumentaron el tamaño de la pirámide hasta el 10º cuerpo y antes de volverla hacer más alta, entre el 8º al 10º pusieron otra ofrenda la que consistió en colocar tres grandes ollas las cuales contenían entierros y algunas ya estaban rotas, con vasijas rotas en los espacio entre ellas, de las que sobresalen un paltó polícromo tipo Tepeu II y un vaso con tapadera zoomorfa que representaba la cabeza de un pato y esta contenía 50 cuentas, dos orejeras, un caparazón de tortuga con sus pequeñas patas hechos en piedra metamórfica verde y dos pequeñas conchas trabajas a manera de rosetones. La última etapa constructiva se halló en el último cuerpo (11º), done se encontraron varias piedras trabajas las cuales formaron una caja para contener un entierro, pero los huesos habían desaparecido y en la base de esta caja pusieron una estela boca abajo, lo que permitió que no se rompiera o que hubiese sido saqueada. Al Sur de esta pirámide se localiza el Altar 4ª.


A la entrada del sitio están los siete basamentos habitacionales, los cuales son de diferente tamaño, de planta cuadrada y rectangular y los más altos tienen pequeños escalones de acceso. El Juego de Pelota se encuentra al Sur de la Pirámide núm. 1 y es de tipo cerrado por medio de dos cabezales (el del lado Este y Oeste) y la cancha es en forma de doble T limitada por dos estructuras (la Norte y la Sur), donde se encontraron por su parte exterior los escalones de acceso a su parte superior.

Hay una estructura rectangular bien hecha por el lado Este del cabezal Este y otras dos basamentos también rectangulares por el lado Sureste (SE y SE). El Juego de Pelota cuenta con 5 altares de diferentes tamaños y están inmediatamente al Sur de este. Al Este de la plaza principal se localiza la Acrópolis, varias altas estructuras, las cuales forman un patio interno hasta llegar al extremo Este de esta isla, pero aquí no se ha hecho ninguna exploración, por lo que la vegetación original no se ha cortado y no hay estructuras a ver, solamente los montículos y la vegetación que los cubre."
37,37,Izapa,http://www.inah.gob.mx/zonas/156-zona-arqueologica-de-izapa,,Chiapas,Tuxtla Chico,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=18,"En el sitio de Izapa se erigieron 161 estructuras de distintas dimensiones, aunque por recorridos recientes se sabe que la parte registrada corresponde sólo al núcleo urbano del asentamiento, presentando una ocupación dispersa en un área considerablemente mayor: grupos de estructuras y monumentos se localizan en un radio aproximado de 4 kilómetros desde el centro del sitio.



El asentamiento se organiza alrededor de un sólo punto dominante, que corresponde al montículo mayor. En la arquitectura predominan los basamentos masivos. Sin restos de superestructura. Uno de los rasgos más notables del sitio es la abundancia de escultura monumental. El corpus escultórico de Izapa comprende 283 monumentos descubiertos; en el dominan estelas y altares asociados. En menor proporción hay tronos, esculturas en bulto, columnas, pilas o fuentes y otros, que suman un total de 71 piezas.



La parte abierta al visitante comprende tres sectores llamados grupos A, B y F. Sólo el grupo F tienen estructuras consolidadas alrededor, de una pequeña plaza con juego de pelota.


El grupo B comprende cuatro estructuras cubiertas de pasto y parte de una plaza. El grupo A es el espacio interno de una plaza. Además, los tres grupos presentan notables conjuntos de monumentos en exhibición, en ellos y en otros sectores del sitio, se encuentran la gran mayoría (267) de los monumentos de Izapa."
38,38,Paquimé,http://www.inah.gob.mx/es/zonas/72-zona-arqueologica-paquime,mauricio_salgado@inah.gob.mx,Chihuahua,Casas Grandes,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=22,"En Paquimé se conjugan elementos culturales provenientes de Mesoamérica y elementos culturales de los pueblos del desierto lo cual quedó plasmado en los montículos ceremoniales que aquí se encuentran; el juego de pelota como un símbolo de fertilidad, así también, el de la serpiente y la guacamaya."
39,39,Cueva de la Olla,http://www.inah.gob.mx/es/zonas/117-zona-arqueologica-cueva-de-la-olla,direccion.chih@inah.gob.mx,Chihuahua,Casas Grandes,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=178,"Recibe este nombre por el granero de magnas dimensiones que se encontró, cuya forma redondeada recuerda la de una gran vasija. Impresionante vestigio de una ocupación que, en la zona, se remonta a 5,500 años a.C., el más antiguo de Aridamérica y de todo México. Sobresale el gran granero comunal en forma de vasija, un prodigio de la conservación, con estructura de hojas secas retorcidas recubiertas de barro."
40,40,Cueva Grande,http://www.inah.gob.mx/es/zonas/170-zona-arqueologica-cueva-grande,jorge_carrera@inah.gob.mx,Chihuahua,Madera,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=179,"Este sitio es el más grande en dimensiones y si puede ser llamada cueva por lo mismo, administrativamente anteriormente perteneció al conjunto Huápoca. Pertenece también a los asentamientos conocidos como “casas acantilado”, construidos por poblaciones migrantes de norte a sur pertenecientes a la cultura Mogollón y tuvo relaciones comerciales además de estar emparentado también con Paquimé. Ubicación cronológica principal 1200–1521 d. n. e. Esta zona arqueológica se encuentra situada en los acantilados del arroyo Garabato, al igual que en Paquime, las construcciones están hechas a base de lodo precolado hecho de tierra con sus puertas en forma de T o paleta. Varios de los cuartos son de dos pisos en estructura escalonada. Se calcula que su construcción se realizo durante los años 1060 y 1205 d. C. La cueva sorprende por su tamaño. En su interior alberga un conjunto de cuevas, en cuya entrada se ve una gran casa de dos pisos, muy bien conservada, completa y con techo de troncos. Hay otros dos conjuntos que eran de dos pisos, pero que se encuentran semiderruidos. Durante el verano se forma una bella cascada que comienza en lo alto del muro y que termina justo a la entrada de la cueva."
41,41,Cuarenta Casas,https://www.inah.gob.mx/zonas/168-zona-arqueologica-cuarenta-casas,jorge_carrera@inah.gob.mx,Chihuahua,Madera,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=23,"Esta zona arqueológica se ubica 336 kilómetros al noroeste de la ciudad de Chihuahua. Para llegar se toma la carretera que se dirige a Ciudad Cuauhtémoc y a Soto Maynez, posteriormente se desvía rumbo a Estación Babícora y se continúa por el camino de terracería que lleva a la meseta del Huracán. Al pasar 18 kilómetros se ubica el pueblo del Vallecito, allí se localiza la zona de Las Cuarenta Casas. Localidad o poblado más cercano Arturo Gámiz, Municipio de Madera."
42,42,Huapoca,http://www.inah.gob.mx/es/zonas/169-zona-arqueologica-huapoca,jorge_carrera@inah.gob.mx,Chihuahua,Madera,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=180,"En este sitio se encuentran vestigios de la Cultura Casas Grandes. Está formado por cuevas en medio de un emplazamiento de gran espectacularidad. La Cueva de la Serpiente es un complejo habitacional formado por alrededor de 15 cuartos con sus características puertas en forma de T. La cueva Nido del Águila es un sitio mas pequeño que consta de dos construcciones, una de al menos tres cuartos situada en el filo del acantilado y la otra de un cuarto erguida en medio de la explanada de dos niveles, en medio de la cueva."
43,43,Cerro de la Estrella,http://www.inah.gob.mx/es/zonas/27-zona-arqueologica-cerro-de-la-estrella,,Distrito Federal,Iztapalapa,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=26,"El sitio recibe el nombre con el que generalmente se conoce al cerro que lo alberga: “Cerro de la Estrella”, data de la época hispánica por una hacienda que se encontraba en sus faldas con este nombre (Hacienda de la Estrella), dicha elevación (225 metros de altura) en la época prehispánica tuvo el nombre de Huixchtecatl."
