,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
41,41,Museo de sitio Wa-Kuatay,,buzon.inah.bc@gmail.com; inahbajacalifornia@gmail.com,Baja California,Playas de Rosarito,http://sic.gob.mx/ficha.php?table=museo&table_id=934,"Teléfonos de contacto:
Oficinas en Mexicali, B.C. 686 552 35 91, 686 552 35 92
Oficinas en Ensenada, B.C. 646 178 25 31
Primero operó dentro del conjunto hotelero Rosarito Beach, cuyo edificio principal data de principios de siglo XX. Años después, en el 2008 cambió de sede. Desde entonces se encuentra localizado dentro de un edificio propiedad del Instituto Municipal de Arte y Cultura (IMAC).

Su nombre significa en lengua kumiai Casa grande del jefe grande. Su objetivo principal es dar a conocer la historia de la región, el desarrollo de sus antiguas sociedades, costumbres y tradiciones. Entre los objetos y piezas que exhibe en sus salas destacan el material paleontológico como son un colmillo de mamut y amonitas, así como artefactos y artesanías de la cultura yumana o kumiai y numerosos documentos relacionados con la historia de Rosarito y sus grandes ranchos.

El museo cuenta con una planta."
42,42,Museo Comunitario de Mulegé,,delegacionhmulege2011@hotmail.com,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=museo&table_id=1696,"El Museo Regional de Mulegé exhibe piezas arqueológicas halladas en la región. El inmueble fue la cárcel de Cananea, cuya característica fue que no tenía rejas en el estado de Baja California Sur. Cuenta con una colección de fósiles, instrumentos de los antiguos pobladores y otros objetos testimoniales de la vida pasada en Mulegé."
43,43,Museo de Historia de la Minería ,,hidalgocamachoguillermo@hotmail.com,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=museo&table_id=1070,"La interesante ciudad de Santa Rosalía, declarada monumento histórico en el año de 1984 por el Congreso de Baja California Sur, fue construida a fines del siglo pasado por la compañía francesa El Boleo, que había obtenido la concesión para explotar los yacimientos de cobre en el lugar. Pasada la época del auge minero, el Museo de Historia de la Minería de Santa Rosalía rescata todo lo referente a esta etapa floreciente del pueblo. En la sala que se acondicionó para su exhibición se pueden apreciar mobiliario, equipo y piezas de inicios del siglo pasado en un edificio original de la época. A la entrada se encuentra El trenecito, que en realidad es una pequeña locomotora, que se utilizaba antiguamente en la mina."
44,44,Museo de sitio de la Zona Arqueológica de Sierra San Francisco,https://www.inah.gob.mx/zonas/59-zona-arqueologica-de-la-sierra-de-san-francisco,sierrasanfrancisco@hotmail.com,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=museo&table_id=2082,
45,45,Museo de las Pinturas Rupestres de San Ignacio,http://www.inah.gob.mx/es/red-de-museos/196-museo-de-las-pinturas-rupestres-de-san-ignacio,keey__75@hotmail.com,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=museo&table_id=1073,"Difunde el periodo histórico de los primeros pobladores de la región: arte rupestre, geografía y ecología, ambientaciones de la vida cotidiana, manufactura de instrumentos líticos, vivienda y preparación de alimentos. Se encuentran en exhibición objetos encontrados durante las investigaciones del INAH en la sierra de San Francisco, así como la recreación parcial de una cueva. El inmueble ocupa la misión de San Ignacio, monumento histórico del siglo XVIII conocido como El Teatro, que tuvo múltiples usos: asentamiento religioso, punto de contención contra los chichimecas y alhóndiga."
46,46,Museo de Arte de Baja California Sur,,redesmuabcs@gmail.com; gabrielavaladez.muabcs@bcs.gob.mx,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=museo&table_id=2183,"El Museo de Arte de Baja California Sur (MUABCS) es el primer espacio en el territorio sudcaliforniano dedicado y equipado para recibir, montar y mostrar Arte Moderno y Arte Contemporáneo, además de la sala dedicada a la plástica sudcaliforniana. Sus instalaciones se encuentran en lo que fue la primera Casa de Gobierno reconstruida en 1981. A partir de 2019 se inician los trabajos de ampliación para albergar al MUABCS.

En coordinación con el Museo de Arte Moderno de la Ciudad de México, el MUABCS se inauguró con la exposición “Paisajes”, colección MAM. Esta exposición se conformó con la obra de reconocidos artistas como Manuel Álvarez Bravo, Rufino Tamayo, Juan Soriano, Carlos Mérida, entre otros; de la generación de La Ruptura se encuentran Lilia Carrillo, Gunther Gerzso y Vicente rojo; una foto icónica de Graciela Iturbide y autores contemporáneos como Helen Escobedo, Gabriel Orozco, Carla Rippey y Daniel Lezama.

Cuenta con una sala audiovisual para 59 personas, además del área destinada a personas con sillas de ruedas. Se realizan visitas guiadas previa cita."
47,47,Museo Regional de Antropología e Historia de Baja California Sur,http://www.inah.gob.mx/es/red-de-museos/197-museo-regional-de-baja-california-sur,jesus_zuniga@inah.gob.mx; museorahbcs@gmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=museo&table_id=936,"Este museo reabrió sus puertas al público el 10 de diciembre 2018. luego de que el Instituto Nacional de Antropología e Historia (INAH), en coordinación con el Gobierno del Estado, lo sometiera a un proceso de reestructuración de su guión museográfico.
Se renovaron cinco salas permanentes, se amplió una sala de exhibiciones temporales, así como la adecuación del jardín etnobotánico y espacios del área de servicios al público."
48,48,Museo de Historia Regional de Todos Santos,,culturaenlapaz@hotmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=museo&table_id=560,"Este museo forma parte del Centro Cultural Profr. Néstor Agúndez Martínez, anteriormente conocido como Centro Cultural Siglo XXI. Se trata de un inmueble construido a finales de los años veinte del siglo pasado. Originalmente albergó a la Escuela Normal para Maestros Rurales. Divide su área en cinco pequeños museos regionales: el de la fotografía antigua del pueblo y el de la fotografía contemporánea; la pinacoteca, con obras donadas por artistas regionales, nacionales y extranjeros; el museo de historia regional y una quinta sala que contiene una réplica de una casa de rancho con sus paredes de palo trabado. Además, presenta un pequeño jardín etnobotánico, una biblioteca y un pequeño auditorio artístico-cultural."
49,49,Centro Regional Interpretativo Ruta de Plata,https://www.museorutadeplata.com/bienvenidos, info@museorutadeplata.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=museo&table_id=2072,"Difunde el conocimiento sobre la historia de la minería en Baja California Sur, mediante la exhibición de elementos y piezas que fueron utilizadas en la antigüedad por los pobladores, para el desarrollo de la actividad."
50,50,Museo de Historia Natural de Cabo San Lucas,,museohist@outlook.com,Baja California Sur,Los Cabos,http://sic.gob.mx/ficha.php?table=museo&table_id=1128,"El Museo, fue abierto el 9 de Octubre del año 2006, localizado en Centro de Cabo San Lucas.
Las instalaciones en sus orígenes fueron usadas para albergar la primera escuela primaria llamada Artículo 123 Naciones Unidas. Cuenta con colecciones científicas de paleobotánica, geología, paleo-biología y paleo-antropología, con restos de mamíferos marinos, aves y reptiles."
51,51,Museo de las Misiones Jesuitas en Baja California,http://www.inah.gob.mx/red-de-museos/198-museo-de-las-misiones-de-baja-california,joaquin_munoz@inah.gob.mx,Baja California Sur,Loreto,http://sic.gob.mx/ficha.php?table=museo&table_id=1072,"Está ubicado en un convento construido en el siglo XVIII por la orden religiosa de los jesuitas. Al paso de los años el templo pasó a manos de los franciscanos y posteriormente de los dominicos. En él se resguardan y exhiben alrededor de 300 piezas, entre vestigios arqueológicos, pinturas y esculturas sacras de los siglos XVII y XVIII, campanas, incensarios y documentos antiguos, tales como el Catecismo histórico impreso en 1681 y el Libro de comentarios del eclesiástico de 1701. Destaca una campana que cayó al mar en 1875, la cual quedó atrapada en las redes de unos pescadores cien años después."
52,52,Museo API a Pedro Infante,http://educacionculturaydeporte.calkini.gob.mx/coordinaciones/turismo/isla-arena/,,Campeche,Calkiní,http://sic.gob.mx/ficha.php?table=museo&table_id=1676,"El museo exhibe una serie de objetos que fueron utilizados por Pedro Infante en varias de las películas que protagonizó. En el primer piso, el público puede apreciar sus trajes, artículos de trabajo, imágenes, retratos, música y todo lo relacionado con el actor, como El Oso de Plata y el Globo de Oro que ganara la película Tizoc en 1957. En la planta baja son expuestas réplicas de las bellezas naturales del lugar, como los flamingos y otras aves exóticas, así como el origen de la cultura maya. Está construido junto al faro de Punta Arena, a una hora y media de distancia desde la ciudad de Campeche."
53,53,Museo comunitario de Bécal,http://www.museodebecal.com,museodebecal@gmail.com; jorgejagongora@gmail.com,Campeche,Calkiní,http://sic.gob.mx/ficha.php?table=museo&table_id=2150,"Su construcción inició en abril del 2006, originalmente el espacio se utilizaba como campo de cultivo de maíz en medio de un terreno rodeado de selva baja, el diseño original fue realizado por la arquitecta Brillit Selene García Solórzano. Posteriormente se modificó y se fue construyendo a través de diseños realizados por sus propietarios. Fue inaugurado el 8 de octubre de 2011. Es un espacio de difusión artística, cultural y de promoción del conocimiento. El museo genera acceso a la población indígena maya de la región y los motiva a la creación artística fortaleciendo el fomento de sus tradiciones culturales. El museo es un espacio de transformación, debate de ideas y conceptos. Promueve el rescate de la tradición artesanal local, de las expresiones de arte regional y del intercambio con artistas del mundo. Este espacio revaloriza las capacidades y recursos de la población indígena maya e invita a la acción directa para mejorar sus condiciones. Ofrece talleres, conferencias, ciclos de cine, funciones de teatro, exposiciones de artes plásticas. También actividades para el fomento y preservación de la cultura maya, eventos asociados con la equidad de género, derechos culturales, artesanales, ecológicos y medio ambientales."
54,54,Museo de Arqueología Subacuática Fuerte de San José El Alto,http://www.inah.gob.mx/es/red-de-museos/6885-museo-de-arqueologia-subacuatica-fuerte-de-san-jose-el-alto,museos.camp@inah.gob.mx,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=museo&table_id=2009,"Para los años de 1971 y 1988 se hicieron trabajos de reconstrucción de techos y consolidación de muros con la participación del INAH y el gobierno estatal. Desde entonces se utilizó como bodega de material prehispánico y colonial que resultó de las investigaciones realizadas por el INAH en el estado. El 9 de febrero de 1995 fue abierto parcialmente al público para exhibir parte de la colección que resguardaba.
En diciembre de 2017 después de un replanteamiento y remodelación el reducto del fuerte fue reinaugurado con el nombre de Museo de Arqueología Subacuática Fuerte de San José el Alto.
Es el primer espacio de su tipo en el continente americano, resguarda 426 piezas -entre elementos prehistóricos, prehispánicos, coloniales y de los siglos XIX y XX. Además contiene una colección inédita compuesta por objetos procedentes de contextos arqueológicos sumergidos en aguas marinas del Golfo de México y Caribe Mexicano."
55,55,"Museo de la Ciudad, Baluarte de San Carlos",,detc@gmail.com,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=museo&table_id=540,"El recinto amurallado se inició con la construcción de este baluarte. Su nombre es en honor a Carlos II, en sus 840 metros cuadrados de superficie, alberga hoy el Museo de la Ciudad donde se resguardan artículos de la época de la Colonia, como cañones y armaduras utilizados en esa época . En su bóveda interior se encuentra una prisión conocida como “el pulguero” donde eran encerrados los prisioneros."
