,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
48,48,Centro Asociado de la Alianza Francesa de Tijuana,https://alianzafrancesa.org.mx/tijuana/quienes-somos/mi-alianza/,tijuana@alianzafrancesa.org.mx,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2593,"El inmueble se construyó en 1970 como casa-habitación, posteriormente lo adquirió una clínica y lo utilizó como oficinas y archivo de expedientes médicos, al cabo del tiempo se rentó para transformarla en academia de idiomas y artes. Fungió durante los primeros cinco años como el Centro Cultural Europeo, y a partir del 3 de diciembre de 1993 alberga a la Federación de las Alianzas Francesas de México.

Superficie de construcción: 100 m2

Asistencia promedio mensual de visitantes: 500 personas"
49,49,Centro Cultural Artes del Libro,https://www.facebook.com/ccartesdelibro,artesdelibro@gmail.com,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2711,"Espacio dedicado a promover las artes y los oficios del libro. Presenta el festival Artes del Libro, y dentro del festival la Feria del Libro de ocasión. Se inauguró el 20 de septiembre de 2013."
50,50,Casa de la Cultura El Pípila,http://www.imac.tijuana.gob.mx/ccpipila.aspx,pipilacasadelacultura@gmail.com,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2688,El inmueble se terminó de contruir en julio de 2012 y fue adaptado para albergar la Casa de Cultura El Pípila.
51,51,"LOFT, Espacio de Creación",,loftespaciodecreacion@hotmail.com,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3301,
52,52,Casa de la Cultura de Tijuana,http://www.imac.tijuana.gob.mx/cctijuana.aspx,casadeculturatijuana_cgm@yahoo.com.mx; cculturatijuana1977@gmail.com,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=876,"El edificio histórico estilo neoclásico, es una replica arquitectónica de otro de ladrillo amarillo ubicado en Yuma, Arizona, EUA., y fue diseñada por el Arq. Guerrero Preciado, se inaugura el 17 de julio de 1930 como Escuela Primaria Álvaro Obregón y fue cede de los primeros grupos de la Universidad Autónoma de Baja California, de la Preparatoria Lázaro Cardenas, del Instituto Federal de Capacitación del Magisterio, de la Escuela Torres Quintero y del Centro Nocturno Obrero. Entre 1941 y 1945 se convirtió en refugio y centro de operaciones durante la Segunda Guerra Mundial.
En 1977 por decreto de gobierno del estado pasó a manos del municipio, convirtiéndose en la Casa de Cultura."
53,53,Casa de la Cultura Playas,http://http://www.imac.tijuana.gob.mx/ccplayas.aspx,admoncasaculturaplayas@gmail.com,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1444,"El inmueble de estilo colonial, uno de los más representativos de Tijuana, inició su construcción en el año de 1968 y se terminó dos años más tarde. La inauguración se realizó el día 31 de Agosto de 1970, encabezada por el Ing. Raúl Sánchez Díaz, gobernador de la entidad.
En ese entonces el llamado Lienzo Charro y Cortijo San José era propiedad de los hermanos Ignacio y José Álvarez Malo. Al Cortijo San José lo nombraron así debido al nombre de su abuelo José Álvarez Malo.
En ese espacio funcionó también la Escuela de Tauromaquia. Una de las alumnas destacadas egresada de la escuela fue la matadora de toros Raquel Martínez.
En 1998 se inauguró como Casa de la Cultura de Playas de Tijuana Cortijo San José en donde se realizan actividades artísticas y culturales.
Está localizado a un costado de la Delegación de Playas de Tijuana."
54,54,Centro Cultural Tijuana (CECUT),http://www.cecut.gob.mx,atencionalpublico@cecut.gob.mx; direccion@cecut.gob.mx,Baja California,Tijuana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=360,"Centro cultural de México en la frontera. Institución con una oferta cultural amplia y diversa de la región noroeste. Tiene el compromiso de satisfacer las necesidades artísticas y culturales de esta población, a través de programas que incluyen diversas manifestaciones artísticas y temas de la cultura tradicional y contemporánea.
En octubre de 1980 se inició la construcción para albergar al Cecut, en un predio de 35,328.60 m2, diseñado por los arquitectos Pedro Ramírez Vázquez y Manuel Rosen Morrison, fue inaugurado el 20 de octubre de 1982 como parte del Fondo Nacional para Actividades Sociales (FONAPAS) con la finalidad de fortalecer la identidad nacional en la frontera norte de México y fomentar el turismo cultural procedente de Estados Unidos.
En enero de 1983 pasó a depender de la Secretaría de Turismo; sin embargo, la comunidad artística e intelectual tijuanense demandó reorientar sus funciones, por lo que en marzo de ese mismo año se incorporó a la Secretaría de Educación Pública.
Durante tres años fue sede del Programa Cultural de las Fronteras y en 1986 logró su autonomía con aprobación para ejercer su propio presupuesto, elaborar su programa de trabajo e integrar su Consejo de Administración.
En diciembre de 1988, a raíz de la creación del Consejo Nacional para la Cultura y las Artes, ahora Secretaría de Cultura, el Cecut quedó bajo su coordinación y a partir de entonces se diversificaron sus acciones, orientándose hacia una política cultural nacional integral.
El Cecut tiene identificados como usuarios a la comunidad local, regional y binacional, específicamente atiende a la población escolar, artistas y creadores, instituciones académicas, instituciones afines, asociaciones y grupos civiles, medios de comunicación, empresas privadas y público en general.
El complejo arquitectónico del CECUT consta de cuatro edificios: Teatro, Edificio Central, Domo IMAX y El Cubo. Cada edificio consta de espacios diversos. El Cubo, proyecto del arquitecto Eugenio Velázquez inició su construcción el 12 de julio de 2005 y el 27 de septiembre de 2008 se inauguró."
55,55,Centro Histórico y Cultural Calafia,http://fundacionacevedo@gmail.com,fundacionacevedo@gmail.com,Baja California,Playas de Rosarito,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1585,"Este inmueble fue construido por el Arq. Rodolfo Chávez Carrillo. Originalmente fue sede de la Sociedad de Historia de Rosarito, y más tarde de la Oficina del cronista vitalicio de Rosarito, Conrado Acevedo Cárdenas, y de la Asociación de Cronistas de Baja California.

El inmueble fue construido en 1994 y en 1996 es adaptado para albergar al Centro Histórico y Cultural Calafia.

Superficie de construcción: 1,300 m2

Asistencia promedio mensual de visitantes: 5,400 personas"
56,56,Centro Cultural Puro Valle,,centroculturalpurovalle@hotmail.com; cuturalpuro valle@prdigy.net<br>t.e.r.e._1510@hotmail.com,Baja California Sur,Comondú,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1978,"En 1950 fue fundado el Centro Cultural Puro Valle, el cual cuenta entre sus Acervos, con lo mas representativo de la Cultura del Municipio de Comondu, asi mismo es uno de los mas importante del norte del estado."
57,57,Casa de Cultura Homero Yee Lizardi,,profemariogastelum@hotmail.com; alba-aurora2011@hotmail.com,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1590,"El inmueble se construyó exprofeso para albergar la Casa de Cultura Homero Yee Lizardi.

Asistencia promedio mensual de visitantes: 60 personas
Asistencia total de visitantes en el año 2010: 900 personas"
58,58,Casa de la Cultura Federico Galaz Ramírez,,narcizo.antonio@hotmail.com; freestyle__7@hotmail.com,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1817,"El edificio fue construido por la compañía del boleo para funcionar como tienda de raya, posteriormente como tienda conasupo. En 1995 fue adaptado para albergar la Casa de la Cultura Federico Galaz Ramírez.

Superficie de construcción: 525 m2

Asistencia promedio mensual de visitantes: 500 personas
Asistencia total de visitantes en el año 2010: 6,500 personas"
59,59,Casa de Cultura Arturo Castro Castro,,casadecultura_gro_negro@hotmail.com; presidenciamulege2011@live.com.mx,Baja California Sur,Mulegé,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1586,"En su inicios la casa de la cultura de Guerrero Negro fue destinada para un Mercado pero no se ocupó y quedó en ruinas. Entre los años 1991 y 1992 se inauguró la Escuela de Música; tiempo después Merado Romero regaló vitropizo y ventanas. En 1996 en la administración de Javier López empieza a funcionar la casa de cultura Arturo Castro Castro.

Asistencia promedio mensual de visitantes: entre 150 y 200 personas
Asistencia total de visitantes en el año 2010: 3,600 personas"
60,60,Centro Cultural El Huevo,https://casaculturalelhuevo.negocio.site/,elhuevolapaz@gmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3120,Espacio independiente en donde desarrollan distintas actividades artísticas y cultuales en combinación con la oferta de alimentos y bebidas.
61,61,Centro Cultural Roger de Conynck y Alianza Francesa  de La  Paz,http://www.alianzafrancesa.org.mx/La-Paz/EL-CENTRO-CULTURAL-ROGER-DE-CONYNCK,rubsando@uabcs.mx; rubsando50@gmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1018,"En mayo de 1913 el inmueble fue construido por la familia Geoffroy como casa habitación, antiguos pobladores de Santa Rosalía que trabajaron en la mina El Boleo, posteriormente fue ocupado por dos familias de la localidad, hasta que en 1993 el edificio fue adaptado para albergar al Centro Cultural . Superficie de construcción: 140 m2

Asistencia promedio mensual de visitantes: 600-800
Asistencia total de visitantes en el año 2010: 7000"
62,62,Centro Cultural Esperanza Rodríguez ,,centroculturaler@gmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1767,El inmueble fue adaptado para albergar al Centro Cultural Esperanza Rodríguez.
63,63,"Centro de Artes, Tradiciones y Culturas Populares de Baja California Sur",http://www.bcs.gob.mx,centrodeartespopularesbcs@hotmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2452,"En 1880 el General José María Rangel, Jefe Político del Territorio Sur de la Baja California, colocó la primera piedra de lo que sería La Casa de Gobierno. Un año después el edifico se terminó utilizando piedra cantera para los muros y madera para los interiores y el techo. Este sitio albergó la oficina del entonces Jefe político la de la Diputación Territorial, la Tesorería, la Guarnición de la Plaza, la cárcel y las cabellerizas cuando dejo de usarse como sede gubernamental. El gobernador Bonifacio Salinas Leal ordenó su demolición para construir en su lugar un cine y locales para oficinas.
Localizado en la calle de Francisco I. Madero, frente al Jardín Velasco, La Casa de Gobierno fue reconstruida en su fachada principal en el año de 1981, atendiendo a sus características arquitectónicas anteriores. El gobernador Ángel César Mendoza Arámburo dispuso la reconstrucción con base en los planos originales siendo inaugurada la obra por el presidente de la República José López Portillo.

Asistencia promedio mensual de visitantes: 228 personas
Asistencia total de visitantes en el año 2010: 650 personas"
64,64,Casa de Cultura Municipal,http://www.lapaz.gob.mx,culturaenlapaz@hotmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2651,"dándole un toque de modernidad decorativa respetando la estructura original con muros de ladrillo rojo y techo tejamanil construido en forma piramidal.

Superficie de construcción: 450 m2.

Asistencia promedio mensual de visitantes: 600 personas"
65,65,Centro Cultural La Paz,https://culturabcs.gob.mx/,centroculturaldifusion@hotmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2421,"El edificio albergó la sede del partido P.N.R., la Tercera Zona Militar y el Ayuntamiento de La Paz, Baja California Sur. Fue remodelado y adecuado para abrir sus puertas como Centro Cultural.
Actualmente se considera monumento histórico de Baja California Sur.

Superficie de construcción: 1,100 m2 aproximadamente

Asistencia promedio mensual de visitantes: 500 personas
Asistencia total de visitantes en el año 2010: 2,000 personas"
66,66,Centro Municipal de las Artes de La Paz,,cabot40@hotmail.com,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2876,"Primer centro municipal de las artes del Estado, diseñado por el arquitecto Fernando Rebolledo Urcadiz. El inmueble fue construido exprofeso para albergar al Centro Municipal de las Artes de la Paz.

Tipo de público al que está dirigido el centro cultural: General"
67,67,Unidad Cultural Profr. Jesús Castro Agúndez,http://www.bcs.gob.mx,iscdirecciongeneral@yahoo.com.mx	,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=283,"Superficie de construcción: 2,700 m2

Asistencia promedio mensual de visitantes: 10,000 personas
Asistencia total de visitantes en el año 2010: 120,000 personas"
68,68,Casa de Cultura del Estado Maestro Armando Manríquez Manríquez,http://www.facebook.com/casade.culturadelestado,casaculturaedobcs@yahoo.com.mx,Baja California Sur,La Paz,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1900,"El 14 de junio de 1890 fue fundado el edificio como hospital General Juan María de Salvatierra, posteriormente se acondicionó para albergar la Casa de Cultura del Estado.
Actualmente se considera como edificio histórico.

Asistencia promedio mensual de visitantes: 600 personas
Asistencia total de visitantes en el año 2010: 8,425 personas."
