,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
85,85,Galería de Arte del Cerrito del Timbre,,coorculturacsl@gmail.com,Baja California Sur,Los Cabos,http://sic.gob.mx/ficha.php?table=galeria&table_id=826,"Galería de Arte del Cerrito del Timbre ofreceactividades como charla y taller con el artista expositor, recorridos guiados programados, proyecciones audiovisuales y una exposición digital especial de artistas locales."
86,86,Héctor Estrada Art Gallery,,hestradaart@hotmail.com,Baja California Sur,Los Cabos,http://sic.gob.mx/ficha.php?table=galeria&table_id=1346,Esta galería presenta la obra del artista
87,87,Galería de la Casa de Cultura de Santiago,,,Baja California Sur,Los Cabos,http://sic.gob.mx/ficha.php?table=galeria&table_id=1814,"Esta galería abre sus puertas, tanto a los artistas locales como visitantes de otros países o estados, que deseen exponer aquí sus pinturas o dibujos artísticos."
88,88,Sala de Exposiciones Kumutu del Palacio Municipal,,,Baja California Sur,Loreto,http://sic.gob.mx/ficha.php?table=galeria&table_id=1069,"Este espacio es un sitio especial donde se exhiben obras de artistas plásticos, locales y extranjeros."
89,89,Arqte Galería,https://arqtegaleria.wixsite.com/galeriadearte/,arqtegaleria@hotmail.com,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=galeria&table_id=1089,Esta galería la inauguran dos hermanos arquitectos de la región y exponen varios artistas de la región
90,90,Casa San Pablo Mercado de Arte,,casasanpablomercadodelarte@gmail.com,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=galeria&table_id=1347,Galería de arte que exhibe y vende cuadros pintados por artistas locales. Campeche es cuna de muchos artistas y es una ciudad muy viva en cuanto a manifestaciones culturales se refiere.
91,91,Galería Manuel de la Cruz,, bibliotecacampeche@hotmail.com,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=galeria&table_id=1167,Se presentan exposiciones de artistas plásticos locales.
92,92,Galería  Domingo Pérez-Piña,,humbertoo@hotmail.com,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=galeria&table_id=73,Es un espacio cultural que brinda todas las facilidades propias para cualquier exponente y que ofrece un área adecuada en beneficio de la comunidad.
93,93,Galería Arte Joaquín Clausell,,,Campeche,Campeche,http://sic.gob.mx/ficha.php?table=galeria&table_id=374,Se expone obra plástica de pintores de la región.
94,94,Arte en Movimiento Galería,,galeria@artenmovimiento.com,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1097,Venta de óleos originales Y obra sobre diseño.
95,95,Galería de Arte Contemporáneo Casa del Cerro,,difusion.culturatrc@gmail.com,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1099,"Este espacio abre sus puertas al arte y la cultura, recibirá a artistas internacionales en residencia artística, ybusca generar un movimiento creativo con Saltillo como su núcleo."
96,96,Galería de Arte Contemporáneo Rosalinda Cervantes,,,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1019,Este espacio es para apoyar a los artistas plásticos de a región para la venta de su obra y facilitar tal proceso.
97,97,Galería de la Academia Interamericana de Derechos Humanos,,aidh@uadec.edu.mx,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1021,"Se realizan exposiciones de artistas plásticos tanto nacionales, como internacionales."
98,98,Galería Albricci,,contacto@galeriaalbricci.com,Coahuila de Zaragoza,Saltillo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1749,"Esta galería es un proyecto liderado por Mario Lara de Nigris, quien convirtió la casa de su abuela, en un espacio para el café y el arte."
99,99,Charly's ART Cuadros al Oleo,https://charlys-art.ueniweb.com/,charlysartcuadrosaloleo@hotmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=galeria&table_id=1421,Presenta una gran variedad de obras de arte realizadas por artistas locales y extranjeros.
100,100,Galería HQ Antiguedades y Coleccionables,http://hqantiguedades.com/,info@hgantiguedades.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=galeria&table_id=1622,"La galería ha albergado además de colección de antigüedades, exposiciones temporales de artistas nacionales contemporáneos."
101,101,Galería Juárez 2525,,galeriajuarez25@gmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=galeria&table_id=1312,"Esta galería tiene como finalidad el establecer un vínculo entre la comunidad lagunera y los artistas de la región, a través de un espacio diseñado especialmente para exhibiciones, tanto nacionales como internacionales."
102,102,Galería Torranoa,https://www.torranoa.com/, galeriatorranoa@gmail.com,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=galeria&table_id=711,"En el arte emergente participan artistas, curadores, espacios de exposición, instituciones, ferias de arte, medios de prensa, coleccionistas, mecenas, casas de subastas."
103,103,Galería de Arte Contemporáneo,,teatroisauromartinez@yahoo.com.mx,Coahuila de Zaragoza,Torreón,http://sic.gob.mx/ficha.php?table=galeria&table_id=1098,"La galería es un espacio cultural de exposiciones de calidad, de estímulo y disfrute a través de la obra plástica."
104,104,Galería Mónica Saucedo ,http://www.galeriamonicasaucedo.com,contacto@galeriamonicasaucedo.com,Colima,Colima,http://sic.gob.mx/ficha.php?table=galeria&table_id=1418,"Espacio de divulgación de arte, que promueve la comercialización de obra y la formación de públicos, a través de exposiciones continuas y difusión en medios."
105,105,La Artería Galería de Arte,,,Colima,Colima,http://sic.gob.mx/ficha.php?table=galeria&table_id=1284,"Artería es una galería espacio cultural: arte, música y medio ambiente en la que cuatro colectivos se unieron para darle vida a una casa tipo Colima.
La Artería alberga el Tianguis La Comuna y a lo largo del día se realizan diversos talleres y actividades. Se pueden apreciar obras plásticas, objetos antiguos y alternativas de arte que van desde lo ambiental hasta el consumo."
106,106,Galería Casa del  Catrín,,casadelcatrincolima@gmail.com,Colima,Colima,http://sic.gob.mx/ficha.php?table=galeria&table_id=748,Esta galería expone obra de artistas emergentes y con trayectoria.
107,107,Galería Alfonso Michel ,http://culturacolima.gob.mx/galeria-alfonso-michel-inaugurara-exposicion-en-homenaje-a-carlos-monsivais/,info@culturacolima.gob.mx,Colima,Colima,http://sic.gob.mx/ficha.php?table=galeria&table_id=254,"Exposición permanente de obras plásticas del patrimonio del Estado, con una importante muestra de la obra del pintor colimense."
108,108,Sala José Luis Cuevas,https://www.cenart.gob.mx/2015/07/centro-estatal-artes-colima/,info@culturacolima.gob.mx,Colima,Comala,http://sic.gob.mx/ficha.php?table=galeria&table_id=1841,"Esta sala cuenta con un espacio para obra temporal, además incluye obra de la colección personal que en vida donara el Maestro José Luis Cuevas."
109,109,Galería Ricardo Rocha,http://www.cenart.gob.mx/2015/07/centro-estatal-artes-colima/,info@culturacolima.gob.mx,Colima,Comala,http://sic.gob.mx/ficha.php?table=galeria&table_id=1023,"El acervo que forma parte del patrimonio cultural del Estado, está integrado por 12 pinturas y 22 dibujos con soporte en papel."
110,110,Galería de Arte Municipal,, galeriadeartedecintalpa@gmail.com,Chiapas,Cintalapa,http://sic.gob.mx/ficha.php?table=galeria&table_id=1087,"Cuenta con cinco salas independientes entre sí para la exposición tanto de obra plástica como escultórica, como es el caso de un conjunto en piedra y hierro, disponible de manera permanente en este recinto cultural."
111,111,Nanishaw Galería de Arte,,nan.ishaw.galeriadearte@gmail.com,Chiapas,Comitán de Domínguez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1420,"Espacio donde se promueven artistas, locales, estatales, nacionales y extranjeros, es un lugar de venta de pinturas con varias técnicas, esculturas en barro, fotografías, cántaros al óleo."
112,112,Galería Tres50,,tres50espaciocultural@gmail.com,Chiapas,Chiapa de Corzo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1623,En este lugar se promociona el arte nacional como internacional
113,113,"Aramauca, Plataforma para el Arte Contemporáneo",,info.aramauca@gmail.com,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1091,"Espacio sin fines de lucro, su principal objetivo es promover la difusión, investigación, estudio, desarrollo y enseñanza del arte contemporáneo."
114,114,Galería MUY,http://www.galeriamuy.org,galeriamuy@gmail.com,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1666,Esta galería expone el arte de creadores de los pueblos originarios de Chiapas.
115,115,Casa Kuxtal Arte y Diseño,https://www.casakuxtal.mx/,info@casakuxtal.mx,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1279,"Fundada en 2014 por Otto Herrero y Geraldine Casuso, esta galería busca un constante impulso de artistas mexicanos, el desarrollo de proyectos de diseño, así como la interacción de un público global con las nuevas tendencias culturales."
116,116,Arteria Chiapas Galería Tienda,,arteriachiapas@gmail.com,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1455,"La galería se interesa en propuestas sólidas, tanto en su originalidad como en su desarrollo creativo, ya sea de autores con trayectoria, así como artistas emergentes. Apoya principalmente a artistas jóvenes mexicanos y da seguimiento a creadores internacionales para incentivar el intercambio cultural con el objetivo de entablar diálogos multiculturales."
117,117,Canthil 4 Galería de Arte,,canthil4@gmail.com,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1090,Presenta fotografías de artistas locales y extranjeros.
118,118, Uvence Arte + Hotel,,ventas@uvenceartehotel.com,Chiapas,San Cristóbal de las Casas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1280,"Mario Uvence, reconocido coleccionista, anticuario, promotor cultural y autoridad en materia de arte y antigüedades son el eje de un nuevo concepto de hotelería cultural donde el huésped podrá disfrutar de una Biblioteca – Museo, de exposiciones culturales, de conciertos y charlas literarias, de obras de arte contemporáneo originales en sus habitaciones."
119,119,Galería  de Arte Contemporáneo ,http://www.conecultachiapas.gob.mx,jaimesabines@conecultachiapas.gob.mx,Chiapas,Tuxtla Gutiérrez,http://sic.gob.mx/ficha.php?table=galeria&table_id=315,"En esta galería se presentan exposiciones de reconocidos artistas plásticos, obras y muestras representativas de distintas corrientes históricas y culturales."
120,120,Galería de Arte Las Guacamayas,http://www.mataortizollas.com/espanol/mainhotel.html,maytelujan@msn.com,Chihuahua,Casas Grandes,http://sic.gob.mx/ficha.php?table=galeria&table_id=1661,Esta galería se encuentra dentro del hotel Las Guacamayas y en donde exponen los mejores artistas de la región.
121,121,Galería Panorama Arte,https://www.panoramaarte.com/,info@panoramaarte.com,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=671,"Espacio multidisciplinario dedicado a la venta, producción y difusión de artes plásticas y escénicas."
122,122,Nodi Art Gallery,https://nodiartgallery.com/,,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=1799,"Es una importante alternativa para la cultura no sólo de Chihuahua, sino del norte de México; el principal objetivo es difundir el arte en diversos circuitos, se propone un espacio físico donde se exhiben piezas que pueden ser adquiridas por coleccionistas, aficionados del arte."
123,123,Galería de Casa Chihuahua ,http://www.casachihuahua.org.mx/,,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=1422,Sala de exposiciones temporales donde exponen diferentes artistas plásticos.
124,124,Galería La Estación Arte Contemporáneo,http://laestaciongallery.com/,info@laestaciongallery.com,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=546,"La galería se ha enfocado en el talento emergente, con obras de artistas de toda la República
Lo que empezó como un proyecto dinámico dirigido por artistas, cuyo principal objetivo era el de promover talentos no descubiertos, se ha convertido en una galeria completamente comercial con éxito probado tanto por la crÍtica, como por el Mercado del arte. Los artistas de la galería han mostrado su trabajo en los más importantes museos e instituciones del mundo, incluyendo el Museo Carrillo Gil, Museo Tamayo and MARCO (Mexico); MAMBA (Buenos Aires); CSW museum (Warsaw); Museo de Bellas Artes de Castellon (Spain); and MCA San Diego, Dallas Art Museum and Phoenix Art Museum (USA.)."
125,125,Sala Bertha Falomir Ruiz,,,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=98,"Sala al mérito de la mujer en Chihuahua Bertha Falomir Ruíz, para honrar su legado como artista y maestra universitaria."
126,126,Terminal Santorini Espacio ,,terminalsantoriniespacio@gmail.com,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=1668,"Es un espacio pionero en la creación, promoción, y difusión del arte contemporáneo."
127,127,Nacho Guerrero Galería,https://nachoguerrerogaleria.com.mx/,galeria@nachoguerrero.com.mx,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=983,"Nacho Guerrero ha creado este espacio para fusionar su obra personal con la de otros artistas plásticos, exhibiendo arte gráfico, pintura, fotografía y escultura de artistas locales e internacionales."
128,128,Galería Artefacto,http://fa.uach.mx/extension_y_difusion/2013/03/05/monotipia/,facultadartes.uach@gmail.com,Chihuahua,Chihuahua,http://sic.gob.mx/ficha.php?table=galeria&table_id=1095,Galería que expone la obra de los alumnos de la Facultad de Artes.
129,129,Galería Juárez Contemporary,,juarezcontemporary@gmail.com,Chihuahua,Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1701,"Espacio permanente de exhibición, para impulsar el talento artístico de esa zona fronteriza."
